antecedents,consequents,support,confidence,lift,leverage,conviction,zhangs_metric,is_destination_rule,recommendation_score
"['Quality:Good', 'Country:France', 'Continent:Europe']",['Cost:Expensive'],0.011818181818181818,0.48598130841121495,1.0664926468874543,0.0007368285123966929,1.0589462809917356,0.06390098371230435,False,0.5182954919453049
"['Cost:Expensive', 'Country:France', 'Continent:Europe']",['Quality:Good'],0.011818181818181818,0.5531914893617021,1.0998836661506957,0.0010732438016528931,1.112435064935065,0.09279538390081822,False,0.6084462834025125
"['Quality:Good', 'Country:France']","['Cost:Expensive', 'Continent:Europe']",0.011818181818181818,0.48598130841121495,4.436343894210261,0.009154235537190082,1.732338842975207,0.7938952498700926,True,2.1559802102704073
"['Quality:Good', 'Continent:Europe']","['Cost:Expensive', 'Country:France']",0.011818181818181818,0.10483870967741934,4.907343857240906,0.0094099173553719,1.0932514332514334,0.8973833543505676,True,0.5144795979365465
"['Cost:Expensive', 'Country:France']","['Quality:Good', 'Continent:Europe']",0.011818181818181818,0.5531914893617021,4.907343857240906,0.0094099173553719,1.9858008658008657,0.8136053449569474,True,2.714700857197097
"['Cost:Expensive', 'Continent:Europe']","['Quality:Good', 'Country:France']",0.011818181818181818,0.1078838174273859,4.436343894210261,0.009154235537190082,1.093671247357294,0.8698806298346881,True,0.478609714728078
"['Country:France', 'Continent:Europe']","['Quality:Good', 'Cost:Expensive']",0.011818181818181818,0.26,1.1520644511581069,0.0015599173553719013,1.0463759213759214,0.13827838827838831,False,0.2995367573011078
['Country:France'],"['Quality:Good', 'Cost:Expensive', 'Continent:Europe']",0.011818181818181818,0.26,4.7272727272727275,0.009318181818181817,1.277027027027027,0.8260073260073258,True,1.2290909090909092
"['Quality:Good', 'Cost:Expensive', 'Country:Germany']",['Continent:Europe'],0.010227272727272727,1.0,4.4,0.007902892561983472,1.0,0.7807118254879449,True,4.4
"['Quality:Good', 'Cost:Expensive', 'Continent:Europe']",['Country:Germany'],0.010227272727272727,0.1859504132231405,4.090909090909091,0.007727272727272727,1.1725888324873095,0.7995296884185773,True,0.7607062359128475
"['Cost:Expensive', 'Country:Germany', 'Continent:Europe']",['Quality:Good'],0.010227272727272727,0.5696202531645569,1.1325481761970404,0.0011969524793388423,1.1548997326203208,0.11917508807117687,False,0.6451223788464153
"['Quality:Good', 'Country:Germany']","['Cost:Expensive', 'Continent:Europe']",0.010227272727272727,0.40540540540540543,3.700796231916564,0.0074637396694214875,1.4975826446280995,0.7486749047952126,True,1.5003227967229316
"['Cost:Expensive', 'Country:Germany']","['Quality:Good', 'Continent:Europe']",0.010227272727272727,0.5696202531645569,5.053082890975908,0.008203305785123967,2.061604278074866,0.8167656663838103,True,2.8783383556191877
['Country:Germany'],"['Quality:Good', 'Cost:Expensive', 'Continent:Europe']",0.010227272727272727,0.225,4.090909090909091,0.007727272727272727,1.2193548387096773,0.7915343915343914,True,0.9204545454545454
"['Quality:Good', 'Cost:Expensive', 'Country:Greece']",['Continent:Europe'],0.010227272727272727,1.0,4.4,0.007902892561983472,1.0,0.7807118254879449,True,4.4
"['Quality:Good', 'Cost:Expensive', 'Continent:Europe']",['Country:Greece'],0.010227272727272727,0.1859504132231405,4.090909090909091,0.007727272727272727,1.1725888324873095,0.7995296884185773,True,0.7607062359128475
"['Quality:Good', 'Country:Greece', 'Continent:Europe']",['Cost:Expensive'],0.010227272727272727,0.46874999999999994,1.0286783042394014,0.00028512396694214785,1.0245989304812835,0.028500619578686402,False,0.4821929551122194
"['Quality:Good', 'Country:Greece']","['Cost:Expensive', 'Continent:Europe']",0.010227272727272727,0.46874999999999994,4.279045643153527,0.007837190082644628,1.676149732620321,0.7833952912019827,True,2.0058026452282154
"['Cost:Expensive', 'Country:Greece']","['Quality:Good', 'Continent:Europe']",0.010227272727272727,0.4368932038834951,3.8756655183213273,0.007588429752066115,1.5756739811912226,0.7597652108706333,True,1.6932519254801914
['Country:Greece'],"['Quality:Good', 'Cost:Expensive', 'Continent:Europe']",0.010227272727272727,0.225,4.090909090909091,0.007727272727272727,1.2193548387096773,0.7915343915343914,True,0.9204545454545454
"['Quality:Good', 'Cost:Expensive', 'Country:Italy']",['Continent:Europe'],0.0125,1.0,4.4,0.009659090909090909,1.0,0.7825086306098964,True,4.4
"['Quality:Good', 'Cost:Expensive', 'Continent:Europe']",['Country:Italy'],0.0125,0.2272727272727273,5.0,0.01,1.2352941176470589,0.8465608465608466,True,1.1363636363636365
"['Quality:Good', 'Country:Italy', 'Continent:Europe']",['Cost:Expensive'],0.0125,0.625,1.371571072319202,0.003386363636363637,1.4515151515151514,0.27643784786641934,False,0.8572319201995013
"['Cost:Expensive', 'Country:Italy', 'Continent:Europe']",['Quality:Good'],0.0125,0.5445544554455446,1.0827110727340246,0.0009549070247933909,1.0913389328063243,0.07818731628920064,False,0.5895951386175382
"['Quality:Good', 'Country:Italy']","['Cost:Expensive', 'Continent:Europe']",0.0125,0.625,5.7053941908713695,0.01030909090909091,2.3745454545454545,0.8415584415584416,True,3.565871369294606
"['Quality:Good', 'Continent:Europe']","['Cost:Expensive', 'Country:Italy']",0.0125,0.11088709677419355,4.83072500798467,0.009912396694214877,1.098899196042053,0.8937406855439644,True,0.535665071449913
"['Cost:Expensive', 'Country:Italy']","['Quality:Good', 'Continent:Europe']",0.0125,0.5445544554455446,4.83072500798467,0.009912396694214877,1.9481422924901186,0.8116221531434372,True,2.630592826130266
"['Cost:Expensive', 'Continent:Europe']","['Quality:Good', 'Country:Italy']",0.0125,0.1141078838174274,5.7053941908713695,0.01030909090909091,1.1062295081967213,0.926186830015314,True,0.6510304574645754
"['Country:Italy', 'Continent:Europe']","['Quality:Good', 'Cost:Expensive']",0.0125,0.275,1.21852970795569,0.002241735537190084,1.068025078369906,0.18787878787878798,False,0.3350956696878148
['Country:Italy'],"['Quality:Good', 'Cost:Expensive', 'Continent:Europe']",0.0125,0.275,5.0,0.01,1.303448275862069,0.8380952380952381,True,1.375
"['Quality:Good', 'Cost:Expensive', 'Continent:Europe']",['Country:Spain'],0.010227272727272727,0.1859504132231405,4.090909090909091,0.007727272727272727,1.1725888324873095,0.7995296884185773,True,0.7607062359128475
"['Quality:Good', 'Cost:Expensive', 'Country:Spain']",['Continent:Europe'],0.010227272727272727,1.0,4.4,0.007902892561983472,1.0,0.7807118254879449,True,4.4
"['Quality:Good', 'Country:Spain', 'Continent:Europe']",['Cost:Expensive'],0.010227272727272727,0.4787234042553192,1.0505650766700272,0.0004922520661157035,1.0442022263450836,0.049182019920524435,False,0.5029300898952258
"['Quality:Good', 'Country:Spain']","['Cost:Expensive', 'Continent:Europe']",0.010227272727272727,0.4787234042553192,4.370089167475943,0.007886983471074381,1.70821892393321,0.7880063993394231,True,2.092063963153377
"['Cost:Expensive', 'Country:Spain']","['Quality:Good', 'Continent:Europe']",0.010227272727272727,0.42857142857142855,3.80184331797235,0.007537190082644628,1.5527272727272727,0.7549864183158712,True,1.62936142198815
['Country:Spain'],"['Quality:Good', 'Cost:Expensive', 'Continent:Europe']",0.010227272727272727,0.225,4.090909090909091,0.007727272727272727,1.2193548387096773,0.7915343915343914,True,0.9204545454545454
"['Season:Spring', 'Heritage:UNESCO', 'Continent:Europe']",['Quality:Excellent'],0.011136363636363637,0.30625,1.3569989929506547,0.002929752066115704,1.1161343161343162,0.2730073161340009,False,0.41558094159113806
"['Season:Spring', 'Heritage:UNESCO', 'Quality:Excellent']",['Continent:Europe'],0.011136363636363637,0.3828125,1.684375,0.004524793388429753,1.2520138089758344,0.41848199954138965,True,0.6447998046875
"['Season:Spring', 'Continent:Europe', 'Quality:Excellent']",['Heritage:UNESCO'],0.011136363636363637,0.7313432835820897,1.1150070851563392,0.0011486570247933904,1.2807828282828289,0.10473961105328372,False,0.8154529428755317
"['Quality:Excellent', 'Heritage:UNESCO', 'Continent:Europe']",['Season:Spring'],0.011136363636363637,0.30817610062893086,1.4333772122275854,0.003367045454545456,1.1346818181818183,0.3136822755511071,False,0.44173259999466474
"['Season:Spring', 'Continent:Europe']","['Quality:Excellent', 'Heritage:UNESCO']",0.011136363636363637,0.19444444444444445,1.3243894048847609,0.0027276859504132243,1.0591222570532914,0.25981540157046434,False,0.2575201620609257
"['Season:Spring', 'Quality:Excellent']","['Heritage:UNESCO', 'Continent:Europe']",0.011136363636363637,0.24623115577889448,1.5816307816454538,0.004095299586776861,1.120128787878788,0.3851609675053073,True,0.38944677538003636
"['Quality:Excellent', 'Continent:Europe']","['Season:Spring', 'Heritage:UNESCO']",0.011136363636363637,0.21304347826086958,1.6503368034292714,0.004388429752066117,1.1066800602712203,0.4157979738658054,False,0.351593492904497
"['Quality:Good', 'Season:Spring', 'Heritage:UNESCO']",['Continent:Europe'],0.016363636363636365,0.2589928057553957,1.139568345323741,0.00200413223140496,1.0428067078552514,0.13073481050191393,True,0.2951400031054293
"['Quality:Good', 'Continent:Europe']","['Season:Spring', 'Heritage:UNESCO']",0.016363636363636365,0.14516129032258066,1.1244888686960473,0.0018115702479338854,1.0187993138936535,0.12477231329690353,False,0.1632322551332972
"['Season:Spring', 'Heritage:UNESCO']","['Quality:Good', 'Continent:Europe']",0.016363636363636365,0.1267605633802817,1.1244888686960473,0.0018115702479338854,1.0160703812316716,0.1271166782649038,True,0.14254084251076654
"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",['Season:Summer'],0.020227272727272726,0.26567164179104474,1.00685204468613,0.00013765495867768332,1.0024621212121212,0.007366253437815137,False,0.2674920357524345
"['Quality:Good', 'Season:Summer', 'Continent:Europe']",['Heritage:UNESCO'],0.020227272727272726,0.6592592592592592,1.0051076717743384,0.00010278925619834622,1.0098320158102767,0.005242567540866955,False,0.6626265391697489
"['Quality:Good', 'Continent:Europe']","['Heritage:UNESCO', 'Season:Summer']",0.020227272727272726,0.17943548387096772,1.017417692051879,0.00034628099173553487,1.0037435782890327,0.019294529379259406,False,0.1825608358722121
"['Heritage:UNESCO', 'Season:Summer']","['Quality:Good', 'Continent:Europe']",0.020227272727272726,0.11469072164948453,1.017417692051879,0.00034628099173553487,1.0022178113007807,0.020785276682292693,True,0.11668836932038301
"['Season:Summer', 'Continent:Europe']","['Quality:Good', 'Heritage:UNESCO']",0.020227272727272726,0.33584905660377357,1.0052624823514311,0.00010588842975206222,1.0026472107438016,0.00557042511854116,False,0.33761645633689574
"['Quality:Average', 'Heritage:UNESCO', 'Season:Summer']",['Continent:Europe'],0.012272727272727272,0.24107142857142855,1.0607142857142857,0.0007024793388429752,1.0181818181818183,0.06030935149709096,True,0.2557079081632653
"['Quality:Average', 'Heritage:UNESCO', 'Continent:Europe']",['Season:Summer'],0.012272727272727272,0.2827225130890052,1.0714720564957994,0.0008186466942148758,1.026292302587923,0.06973152767878354,False,0.30292927251713697
"['Quality:Average', 'Season:Summer', 'Continent:Europe']",['Heritage:UNESCO'],0.012272727272727272,0.72,1.0977130977130978,0.00109245867768595,1.228896103896104,0.09055876685934487,False,0.7903534303534304
"['Heritage:UNESCO', 'Season:Summer', 'Continent:Europe']",['Quality:Average'],0.012272727272727272,0.30508474576271183,1.1242653947704624,0.0013565082644628086,1.0485254988913526,0.11516299629015699,False,0.34299622213336134
"['Quality:Average', 'Season:Summer']","['Heritage:UNESCO', 'Continent:Europe']",0.012272727272727272,0.1588235294117647,1.0201803349076857,0.00024276859504132262,1.0037349014621741,0.021437693851486986,True,0.16202864142651477
"['Quality:Average', 'Continent:Europe']","['Heritage:UNESCO', 'Season:Summer']",0.012272727272727272,0.1970802919708029,1.1174655730303258,0.0012900826446280989,1.025801652892562,0.1120985260587781,False,0.22023044140013717
"['Season:Summer', 'Continent:Europe']","['Quality:Average', 'Heritage:UNESCO']",0.012272727272727272,0.20377358490566036,1.164420485175202,0.0017329545454545462,1.0361374407582937,0.15025303417080932,False,0.23727813660173927
"['Country:Germany', 'Heritage:UNESCO', 'Season:Summer']",['Continent:Europe'],0.011136363636363637,1.0,4.4,0.008605371900826447,1.0,0.7814295564238106,True,4.4
"['Heritage:UNESCO', 'Season:Summer', 'Continent:Europe']",['Country:Germany'],0.011136363636363637,0.2768361581920904,6.090395480225989,0.009307851239669422,1.3199573863636365,0.8708385082662002,True,1.6860416866162342
"['Country:Germany', 'Season:Summer', 'Continent:Europe']",['Heritage:UNESCO'],0.011136363636363637,0.7313432835820897,1.1150070851563392,0.0011486570247933904,1.2807828282828289,0.10473961105328372,False,0.8154529428755317
"['Heritage:UNESCO', 'Country:Germany', 'Continent:Europe']",['Season:Summer'],0.011136363636363637,0.34265734265734266,1.2986152521036243,0.0025607954545454545,1.1198670212765958,0.2376733639192111,False,0.444980051420123
"['Country:Germany', 'Season:Summer']","['Heritage:UNESCO', 'Continent:Europe']",0.011136363636363637,0.7313432835820897,4.697679485782766,0.008765754132231405,3.1427398989899005,0.7993001031476519,True,3.4356163403485906
"['Season:Summer', 'Continent:Europe']","['Heritage:UNESCO', 'Country:Germany']",0.011136363636363637,0.1849056603773585,5.689404934687953,0.009178977272727273,1.1869791666666667,0.8770574735335488,True,1.0520031766026783
"['Heritage:UNESCO', 'Country:Germany']","['Season:Summer', 'Continent:Europe']",0.011136363636363637,0.34265734265734266,5.689404934687953,0.009178977272727273,1.4296542553191491,0.851922164214523,True,1.9495163762217462
"['Country:Germany', 'Continent:Europe']","['Heritage:UNESCO', 'Season:Summer']",0.011136363636363637,0.245,1.3891752577319587,0.0031198347107438025,1.0909090909090908,0.2934888241010691,False,0.3403479381443299
['Country:Germany'],"['Heritage:UNESCO', 'Season:Summer', 'Continent:Europe']",0.011136363636363637,0.245,6.090395480225988,0.009307851239669422,1.2712221553281156,0.8756073858114675,True,1.492146892655367
"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",['Season:Autumn'],0.02181818181818182,0.2865671641791045,1.1060487038491753,0.00209194214876033,1.0385127424876381,0.10378228782287818,False,0.31695724050603236
"['Quality:Good', 'Heritage:UNESCO', 'Season:Autumn']",['Continent:Europe'],0.02181818181818182,0.24678663239074553,1.0858611825192803,0.0017252066115702493,1.0259075395594166,0.08674062993434727,True,0.26797602447776586
"['Quality:Good', 'Continent:Europe', 'Season:Autumn']",['Heritage:UNESCO'],0.02181818181818182,0.7559055118110237,1.1524546957617825,0.002886260330578514,1.4096627565982411,0.13621869880645923,False,0.8711468566388278
"['Heritage:UNESCO', 'Continent:Europe', 'Season:Autumn']",['Quality:Good'],0.02181818181818182,0.5517241379310346,1.0969662028452563,0.0019286157024793436,1.1087937062937065,0.09203442972077637,False,0.6052227326042794
"['Quality:Good', 'Continent:Europe']","['Heritage:UNESCO', 'Season:Autumn']",0.02181818181818182,0.1935483870967742,1.1446409989594173,0.0027570247933884316,1.0303272727272728,0.14241803278688536,False,0.2215434191534356
"['Quality:Good', 'Season:Autumn']","['Heritage:UNESCO', 'Continent:Europe']",0.02181818181818182,0.16842105263157897,1.0818286592393394,0.0016503099173553748,1.0153193325661682,0.08689621409921686,True,0.1822027215560993
"['Heritage:UNESCO', 'Continent:Europe']","['Quality:Good', 'Season:Autumn']",0.02181818181818182,0.14014598540145987,1.0818286592393394,0.0016503099173553748,1.0123282914029943,0.08958613728129221,False,0.15161394348463736
"['Heritage:UNESCO', 'Season:Autumn']","['Quality:Good', 'Continent:Europe']",0.02181818181818182,0.12903225806451613,1.1446409989594173,0.0027570247933884316,1.0187205387205387,0.15207877461706792,True,0.14769561276895707
"['Continent:Europe', 'Season:Autumn']","['Quality:Good', 'Heritage:UNESCO']",0.02181818181818182,0.39834024896265563,1.192310949275976,0.003519111570247934,1.1067868338557993,0.1706389757153162,False,0.4749454403754926
"['Heritage:UNESCO', 'Country:Germany', 'Continent:Europe']",['Season:Autumn'],0.010227272727272727,0.3146853146853147,1.214574898785425,0.001806818181818182,1.0811224489795919,0.1826012058570198,False,0.3822088842331757
"['Heritage:UNESCO', 'Country:Germany', 'Season:Autumn']",['Continent:Europe'],0.010227272727272727,1.0,4.4,0.007902892561983472,1.0,0.7807118254879449,True,4.4
"['Heritage:UNESCO', 'Continent:Europe', 'Season:Autumn']",['Country:Germany'],0.010227272727272727,0.25862068965517243,5.689655172413794,0.008429752066115702,1.2875264270613107,0.8581795235841615,True,1.4714625445897742
"['Country:Germany', 'Continent:Europe', 'Season:Autumn']",['Heritage:UNESCO'],0.010227272727272727,0.7758620689655172,1.1828804932253207,0.001581198347107439,1.5351748251748252,0.1566712728389376,False,0.9177521068127489
"['Heritage:UNESCO', 'Country:Germany']","['Continent:Europe', 'Season:Autumn']",0.010227272727272727,0.3146853146853147,5.745292052345994,0.00844715909090909,1.3792602040816326,0.8536893482629916,True,1.8079590374515366
"['Country:Germany', 'Continent:Europe']","['Heritage:UNESCO', 'Season:Autumn']",0.010227272727272727,0.225,1.3306451612903225,0.002541322314049586,1.072140762463343,0.2603174603174603,False,0.29939516129032256
"['Country:Germany', 'Season:Autumn']","['Heritage:UNESCO', 'Continent:Europe']",0.010227272727272727,0.7758620689655172,4.983639567077775,0.008175103305785124,3.766958041958042,0.8100209836736783,True,3.866616905491377
"['Continent:Europe', 'Season:Autumn']","['Heritage:UNESCO', 'Country:Germany']",0.010227272727272727,0.18672199170124482,5.745292052345994,0.00844715909090909,1.1896301020408164,0.8738051347813309,True,1.0727723749193765
['Country:Germany'],"['Heritage:UNESCO', 'Continent:Europe', 'Season:Autumn']",0.010227272727272727,0.225,5.689655172413794,0.008429752066115702,1.2392961876832844,0.8634920634920634,True,1.2801724137931036
"['Country:Italy', 'Heritage:UNESCO', 'Continent:Europe']",['Season:Autumn'],0.011590909090909091,0.3493150684931507,1.3482335976928623,0.002993801652892562,1.1386602870813398,0.26715340579108937,False,0.47095831152284917
"['Country:Italy', 'Heritage:UNESCO', 'Season:Autumn']",['Continent:Europe'],0.011590909090909091,1.0,4.4,0.008956611570247934,1.0,0.781788916992412,True,4.4
"['Country:Italy', 'Continent:Europe', 'Season:Autumn']",['Heritage:UNESCO'],0.011590909090909091,0.75,1.1434511434511434,0.001454132231404958,1.3763636363636365,0.1274238227146814,False,0.8575883575883576
"['Heritage:UNESCO', 'Continent:Europe', 'Season:Autumn']",['Country:Italy'],0.011590909090909091,0.2931034482758621,6.448275862068966,0.009793388429752066,1.3503325942350333,0.8797082486567745,True,1.8900118906064214
"['Country:Italy', 'Heritage:UNESCO']","['Continent:Europe', 'Season:Autumn']",0.011590909090909091,0.3493150684931507,6.377536520206901,0.009773450413223141,1.452665071770335,0.8721387943988127,True,2.2277696063736436
"['Country:Italy', 'Continent:Europe']","['Heritage:UNESCO', 'Season:Autumn']",0.011590909090909091,0.255,1.5080645161290323,0.00390495867768595,1.1153142159853568,0.3529411764705882,False,0.38455645161290325
"['Country:Italy', 'Season:Autumn']","['Heritage:UNESCO', 'Continent:Europe']",0.011590909090909091,0.75,4.817518248175182,0.009184917355371901,3.3772727272727274,0.8048630347799324,True,3.6131386861313866
"['Continent:Europe', 'Season:Autumn']","['Country:Italy', 'Heritage:UNESCO']",0.011590909090909091,0.21161825726141079,6.377536520206901,0.009773450413223141,1.2263325358851676,0.8920602143237675,True,1.3496031640271864
['Country:Italy'],"['Heritage:UNESCO', 'Continent:Europe', 'Season:Autumn']",0.011590909090909091,0.255,6.448275862068966,0.009793388429752066,1.2892007321537522,0.8851540616246498,True,1.6443103448275864
"['Season:Winter', 'Continent:Europe', 'Quality:Good']",['Heritage:UNESCO'],0.017727272727272727,0.7155963302752294,1.0909992561368709,0.0014786157024793377,1.2098680351906161,0.08552784898625022,False,0.7807150640245498
"['Season:Winter', 'Quality:Average', 'Heritage:UNESCO']",['Continent:Europe'],0.012727272727272728,0.28717948717948716,1.2635897435897436,0.0026549586776859514,1.0840418574231523,0.21827756072702573,True,0.36287705456936226
"['Season:Winter', 'Quality:Average', 'Continent:Europe']",['Heritage:UNESCO'],0.012727272727272728,0.7272727272727272,1.1088011088011087,0.0012488636363636365,1.2616666666666663,0.09987277353689568,False,0.8064008064008062
"['Season:Winter', 'Heritage:UNESCO', 'Continent:Europe']",['Quality:Average'],0.012727272727272728,0.32183908045977017,1.1860066616607945,0.0019960743801652903,1.0744298921417565,0.16329186667568124,False,0.38170329340807185
"['Quality:Average', 'Heritage:UNESCO', 'Continent:Europe']",['Season:Winter'],0.012727272727272728,0.2931937172774869,1.1188658768611817,0.0013521177685950417,1.0440690235690235,0.11105878559549269,False,0.32804444557186474
"['Season:Winter', 'Quality:Average']","['Heritage:UNESCO', 'Continent:Europe']",0.012727272727272728,0.18666666666666668,1.1990267639902679,0.0021126033057851257,1.0380961251862892,0.17813588850174228,True,0.22381832927818335
"['Season:Winter', 'Continent:Europe']","['Quality:Average', 'Heritage:UNESCO']",0.012727272727272728,0.23140495867768596,1.322314049586777,0.003102272727272728,1.0733870967741934,0.257936507936508,False,0.3059900280035517
"['Quality:Average', 'Continent:Europe']","['Season:Winter', 'Heritage:UNESCO']",0.012727272727272728,0.20437956204379562,1.1269048533743118,0.0014332644628099172,1.028928273561301,0.12009209888511874,False,0.23031632039766955
"['Season:Winter', 'Country:France', 'Heritage:UNESCO']",['Continent:Europe'],0.010227272727272727,1.0,4.4,0.007902892561983472,1.0,0.7807118254879449,True,4.4
"['Season:Winter', 'Country:France', 'Continent:Europe']",['Heritage:UNESCO'],0.010227272727272727,0.7142857142857143,1.089001089001089,0.0008358471074380175,1.204318181818182,0.08291445699792492,False,0.7778579207150637
"['Season:Winter', 'Heritage:UNESCO', 'Continent:Europe']",['Country:France'],0.010227272727272727,0.25862068965517243,5.689655172413794,0.008429752066115702,1.2875264270613107,0.8581795235841615,True,1.4714625445897742
"['Country:France', 'Heritage:UNESCO', 'Continent:Europe']",['Season:Winter'],0.010227272727272727,0.32608695652173914,1.2443908141332631,0.002008574380165289,1.0950293255131966,0.20275301110589705,False,0.40577961330432494
"['Season:Winter', 'Country:France']","['Heritage:UNESCO', 'Continent:Europe']",0.010227272727272727,0.7142857142857143,4.588112617309698,0.007998192148760332,2.9551136363636368,0.7934055798939359,True,3.277223298078356
"['Season:Winter', 'Continent:Europe']","['Country:France', 'Heritage:UNESCO']",0.010227272727272727,0.1859504132231405,5.928853754940711,0.008502272727272726,1.1898984771573604,0.8797178130511464,True,1.1024728056707933
"['Country:France', 'Heritage:UNESCO']","['Season:Winter', 'Continent:Europe']",0.010227272727272727,0.32608695652173914,5.928853754940712,0.008502272727272726,1.4022580645161289,0.858251212263413,True,1.9333218766111018
"['Country:France', 'Continent:Europe']","['Season:Winter', 'Heritage:UNESCO']",0.010227272727272727,0.225,1.2406015037593985,0.0019834710743801658,1.0563049853372433,0.20317460317460323,False,0.2791353383458647
['Country:France'],"['Season:Winter', 'Heritage:UNESCO', 'Continent:Europe']",0.010227272727272727,0.225,5.689655172413794,0.008429752066115702,1.2392961876832844,0.8634920634920634,True,1.2801724137931036
"['Season:Winter', 'Country:Greece', 'Continent:Europe']",['Heritage:UNESCO'],0.011590909090909091,0.7285714285714286,1.110781110781111,0.0011559917355371922,1.267703349282297,0.10134492596114676,False,0.8092833807119524
"['Season:Winter', 'Heritage:UNESCO', 'Continent:Europe']",['Country:Greece'],0.011590909090909091,0.2931034482758621,6.448275862068966,0.009793388429752066,1.3503325942350333,0.8797082486567745,True,1.8900118906064214
"['Season:Winter', 'Country:Greece', 'Heritage:UNESCO']",['Continent:Europe'],0.011590909090909091,1.0,4.4,0.008956611570247934,1.0,0.781788916992412,True,4.4
"['Country:Greece', 'Heritage:UNESCO', 'Continent:Europe']",['Season:Winter'],0.011590909090909091,0.3893129770992366,1.4856696437438346,0.003789101239669422,1.2084005681818182,0.3369343052282989,False,0.5783904719918745
"['Season:Winter', 'Continent:Europe']","['Country:Greece', 'Heritage:UNESCO']",0.011590909090909091,0.21074380165289255,7.0784177654406655,0.009953409090909091,1.2292931937172775,0.9087042224297127,True,1.4917326695763384
"['Season:Winter', 'Country:Greece']","['Heritage:UNESCO', 'Continent:Europe']",0.011590909090909091,0.7285714285714286,4.679874869655892,0.009114152892561983,3.110645933014355,0.799030928768736,True,3.4096231193207216
"['Country:Greece', 'Continent:Europe']","['Season:Winter', 'Heritage:UNESCO']",0.011590909090909091,0.255,1.406015037593985,0.0033471074380165295,1.0988407565588774,0.3025210084033614,False,0.3585338345864662
"['Country:Greece', 'Heritage:UNESCO']","['Season:Winter', 'Continent:Europe']",0.011590909090909091,0.3893129770992366,7.0784177654406655,0.009953409090909091,1.5474374999999998,0.885076635479678,True,2.7557198934158316
['Country:Greece'],"['Season:Winter', 'Heritage:UNESCO', 'Continent:Europe']",0.011590909090909091,0.255,6.448275862068966,0.009793388429752066,1.2892007321537522,0.8851540616246498,True,1.6443103448275864
"['Quality:Good', 'Type:City', 'Continent:Europe']",['Heritage:UNESCO'],0.0125,0.7432432432432432,1.1331497817984304,0.0014688016528925634,1.3401435406698563,0.1195141428151138,False,0.8422059189042388
"['Type:City', 'Heritage:UNESCO', 'Continent:Europe']",['Quality:Good'],0.0125,0.6395348837209303,1.2715560272806568,0.002669524793388431,1.3789002932551322,0.2178193619083745,False,0.8132044360515829
"['Type:City', 'Continent:Europe']","['Quality:Good', 'Heritage:UNESCO']",0.0125,0.42307692307692313,1.2663526949241235,0.0026291322314049587,1.1542424242424243,0.2167340855865446,False,0.5357646016986677
"['Quality:Good', 'Type:Historical', 'Heritage:UNESCO']",['Continent:Europe'],0.016136363636363636,0.26102941176470584,1.1485294117647058,0.0020867768595041313,1.0456806874717322,0.13784255923135708,True,0.2997999567474048
"['Quality:Good', 'Type:Historical', 'Continent:Europe']",['Heritage:UNESCO'],0.016136363636363636,0.71,1.0824670824670823,0.001229338842975207,1.1865203761755485,0.07795610874549624,False,0.7685516285516284
"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",['Type:Historical'],0.016136363636363636,0.21194029850746268,1.2335149648582484,0.0030547520661157023,1.0509125344352617,0.2049096547303501,False,0.2614315298654795
"['Quality:Good', 'Type:Historical']","['Heritage:UNESCO', 'Continent:Europe']",0.016136363636363636,0.18933333333333335,1.2161557177615574,0.0028680268595041337,1.0415109150717705,0.19429621205493844,True,0.2302588158961882
"['Quality:Good', 'Continent:Europe']","['Type:Historical', 'Heritage:UNESCO']",0.016136363636363636,0.14314516129032256,1.195139866560568,0.0026347107438016524,1.0272770053475935,0.18402216578157468,False,0.17107848896330707
"['Type:Historical', 'Heritage:UNESCO']","['Quality:Good', 'Continent:Europe']",0.016136363636363636,0.1347248576850095,1.1951398665605681,0.0026347107438016524,1.0254226475279107,0.18549510333366057,True,0.16101504843605377
"['Type:Historical', 'Continent:Europe']","['Quality:Good', 'Heritage:UNESCO']",0.016136363636363636,0.34466019417475724,1.0316359553530148,0.0004948347107438002,1.016127946127946,0.032172049943917105,False,0.35556384868963126
"['Heritage:UNESCO', 'Continent:Europe']","['Quality:Good', 'Type:Historical']",0.016136363636363636,0.10364963503649635,1.2161557177615572,0.0028680268595041337,1.0205526354752739,0.21050935491820383,False,0.12605409629353367
"['Quality:Good', 'Type:Nature', 'Continent:Europe']",['Heritage:UNESCO'],0.0125,0.6707317073170732,1.0225985835741935,0.00027623966942148977,1.0450168350168352,0.02251884289864854,False,0.6858892938607396
"['Quality:Good', 'Heritage:UNESCO', 'Type:Nature']",['Continent:Europe'],0.0125,0.2455357142857143,1.080357142857143,0.0009297520661157039,1.0242065626681012,0.07836990595611297,True,0.2652662627551021
"['Quality:Good', 'Continent:Europe']","['Heritage:UNESCO', 'Type:Nature']",0.0125,0.11088709677419355,1.0988811392037199,0.0011247933884297526,1.0112224283652853,0.10141579731743672,False,0.12185173922621893
"['Heritage:UNESCO', 'Type:Nature']","['Quality:Good', 'Continent:Europe']",0.0125,0.12387387387387389,1.0988811392037199,0.0011247933884297526,1.0127225987380228,0.10008272819192945,True,0.13612266364010045
